,base,system,calc,densdiff_FDET_ref,densdiff_iso_ref,densdiff_iso_FDET,M_value
0,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_2MeOH,MC-SE-nopp,0.2248042272701568,0.35640529075925215,0.168226148685925,0.11697219510400017
1,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_2MeOH,FT-SE,0.06171978789849484,0.35640529075925215,0.3364968303467597,0.007388833847451603
2,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_formate,MC-SE-nopp,0.30664524537426013,0.6629316871905544,0.43423562320982356,0.1962319102723321
3,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_formate,FT-SE,0.06934421104702412,0.6629316871905544,0.6314663617782198,0.007183761896658015
4,/home/ricardi/NEG_GS/cc-pVTZ,Uracil_5H2O,MC-SE-nopp,0.41549589961242805,0.6189462260135927,0.28226661506692324,0.22217426224550046
5,/home/ricardi/NEG_GS/cc-pVTZ,Uracil_5H2O,FT-SE,0.1175870712363063,0.6189462260135927,0.5789437332881635,0.01440259318194634
