,base,system,calc,E_FDET_MP,kernel_tot,E_FDET_HF,E_linFDET_HF,E_ref_HF,E_ref_HF_CP,E_ref_MP,E_ref_MP_CP
0,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_2MeOH,MC-SE-nopp,-11.126924924893778,0.0641702366816547,-12.211630187460816,-12.211630124710515,-9.798728543827286,-7.945790685441416,-23.538842461301012,-17.85822308657998
1,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_2MeOH,FT-SE,-14.716914140637966,0.0779385823343451,-17.13984177630024,-17.10310975868984,-9.798728543827286,-7.945790685441416,-23.538842461301012,-17.85822308657998
2,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_formate,MC-SE-nopp,-24.518602553383396,0.013918959156495594,-24.618420898850424,-24.618420898850424,-36.03845805983031,-33.72250707287669,-45.53211855288143,-39.521198165069904
3,/home/ricardi/NEG_GS/cc-pVTZ,7HQ_formate,FT-SE,-35.288567941475954,0.029845928116363343,-39.013881881406654,-39.211159098310155,-36.03845805983031,-33.72250707287669,-45.53211855288143,-39.521198165069904
4,/home/ricardi/NEG_GS/cc-pVTZ,Uracil_5H2O,MC-SE-nopp,-32.77719777401745,0.17414593252320146,-37.489381979780454,-37.489381979780454,-36.29330039395488,-31.85848180123126,-51.87974870473298,-40.07812194937776
5,/home/ricardi/NEG_GS/cc-pVTZ,Uracil_5H2O,FT-SE,-41.18830791254473,0.16746083300994913,-49.2505344151195,-49.24261783727151,-36.29330039395488,-31.85848180123126,-51.87974870473298,-40.07812194937776
